timestamp,adjusted-sopr-a-sopr,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-close,price-ohlc-usd-high,price-ohlc-usd-low,price-ohlc-usd-open,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profit-usd,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,reserve-risk,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2020-07-28,1.07107699315812,21024774.3775328,1.8449549675588208,1.48777629140311,397533196.502198,0.457981287948607,7765758,104011718,0.930524840263883,0.919737953367266,-0.4493265871705909,11151.86973,11198.18913,10990.8734,10990.8734,0.700078442960652,41504800.1429878,10.5780053182442,439037996.645186,0.0040251473825236,0.0151712628390914,0.473152550787698,0.0020722919779837,1.139846078604564,1480453.19821371,16964792.8467573
2020-07-29,1.04404306944847,9952141.17571507,1.8730472313538216,1.53669947844208,215692993.258945,0.466110568328802,6959565,104893219,0.937779242043721,0.927663640888291,-0.4398118469326337,10907.77608,10958.16918,10905.59012,10912.95296,0.720675222592524,10754844.3477423,21.0554267718643,226447837.606687,0.0020718066631349,0.0137691546448397,0.479879722973642,0.0020901433432698,0.5395225670173299,1334328.85294503,17111842.1920259
2020-07-30,1.03415252643661,11357728.724113,1.8739266823808407,1.54328114975021,168337323.210589,0.466361130728781,6796250,105162256,0.939296706942481,0.932108633405344,-0.4386636164831582,11079.05247,11099.83289,11046.72171,11099.83289,0.656638766923485,25040594.1815082,7.72257702794055,193377917.392097,0.0017663739679237,0.0135567716124525,0.479917902341233,0.0020764472715576,0.6156937056168147,1252393.04402242,17194621.7509485
2020-07-31,1.04264094920772,14576706.9289275,1.9060424671900424,1.59287589924042,194805310.021259,0.475352643833033,5783132,106208435,0.948361004717436,0.940611625201564,-0.4280012278489793,11059.2572,11120.52729,11059.2572,11110.21094,0.755832005980319,9654327.40729541,21.1780302037459,204459637.428554,0.0018640987892768,0.0121625930789541,0.487515236911988,0.0021022395453631,0.7901510694344915,1095595.01868943,17352376.0262815
2020-08-01,1.04547465265338,6836775.54911379,1.9759933466516988,1.72004861740508,167504879.184165,0.493934300797785,3583357,108397661,0.967930260512889,0.958818449405323,-0.4060670591057521,11267.54348,11362.6532,11240.8511,11322.5705,0.701554657825529,7951999.70904113,22.0644976500336,175456878.893206,0.0015970634465032,0.009853996509135,0.50378829730692,0.0021710954583454,0.3705799132731488,757325.67281483,17689075.9803107
2020-08-02,1.0338527438467,8376498.87086104,1.8554178852168537,1.5079578996109,99160366.3500198,0.461043863602065,7917950,103986539,0.929160646929282,0.913212291620815,-0.4417851809091594,11743.07815,11798.29111,11730.79894,11758.76467,0.708428089147096,49082391.157778,3.02028393505246,148242757.507798,0.0013480215103844,0.0144537055858876,0.475497569187952,0.0021200192996535,0.4540172385033142,1592687.45193773,16848500.6200891
2020-08-03,1.06788919768318,16622389.315679,1.880161856636378,1.55565207807544,374846333.177453,0.468135779962244,6783968,105040067,0.939333543097421,0.925466331757493,-0.4323863248665244,11103.23552,11103.23552,11020.03497,11043.76888,0.811064676465753,23720793.4975688,16.8024365085372,398567126.675022,0.0036116278311233,0.012936278095647,0.481072058057891,0.002101681292287,0.9009058881443304,1375199.92120091,17075521.1237701
2020-08-04,1.02317844522096,8670009.64981941,1.871990605020786,1.54222079917384,103923545.512867,0.465812729288079,7293728,104587135,0.93480808241531,0.91828349774806,-0.4342980846742315,11379.66454,11379.66454,11245.3982,11246.20325,0.727525424469234,28377765.184481,4.66214692514617,132301310.697348,0.0011976170192463,0.0131774081586886,0.478990137446767,0.0021028314779884,0.4698770415159565,1507802.44340145,16943824.8515695
2020-08-05,1.0564370612948,4825966.36009471,1.9581401048733047,1.68267034647959,261737112.85856,0.489314339367903,3683912,108277030,0.967096454047341,0.956832851195796,-0.4068390169853694,11185.50218,11223.75557,11175.45425,11203.8231,0.661476529473613,9113861.62764543,29.7185743598106,270850974.486205,0.0024457970063403,0.0098901189316575,0.49920445829956,0.0021402680541883,0.2615350856339478,796538.94463545,17655894.6003355
2020-08-06,1.08468051653904,14045569.67598,1.95527930256849,1.69797344262726,472393283.3881,0.488566941207048,3736700,108262804,0.96657789486644,0.948524455947552,-0.4051493824859721,11733.72729,11791.01331,11723.25867,11749.87133,0.821764562158131,11736227.1571017,41.2508640182762,484129510.545201,0.0043526957991561,0.0097850072413038,0.498351948448352,0.0021903871073905,0.7611356787037645,940634.17121046,17503509.3004965
2020-08-07,1.06706174213541,14745468.2693389,1.9180124742546405,1.63301979296325,329758539.034748,0.478629711315549,5230076,106749945,0.953294561357512,0.924483625678681,-0.4147288339011539,11812.71386,11821.09644,11771.57284,11778.89428,0.799898399557672,27911467.8410923,12.8144463384067,357670006.87584,0.0032059027059306,0.0109476342670399,0.489577345582589,0.0021805455980712,0.7990223609067979,1393606.24774185,17060752.2972291
2020-08-08,1.05368218446193,3904423.099071,1.9390567893851105,1.67657621103868,216419029.940671,0.48428802123358,4157363,107736524,0.962845485920066,0.942847335199149,-0.4071330445966178,11622.10816,11622.10816,11573.46181,11604.55335,0.746717792454888,13218089.9925891,17.3729426915696,229637119.93326,0.0020541303817618,0.0099847796737283,0.494272800907308,0.0021710665320654,0.2115613611323049,1054766.49102545,17400479.5539455
2020-08-09,1.04937057404186,4090560.08981574,1.9245083462771744,1.65320004585029,136136886.346337,0.48038939955484,4838691,106828909,0.956668800977186,0.9312016317764,-0.4108359504277017,11785.25088,11792.98453,11737.32523,11737.32523,0.821180793960472,12806294.0822398,11.6304669775729,148943180.428577,0.0013305581857797,0.0104052065160484,0.490794606070888,0.0021665482773072,0.2216354941992951,1269757.89146807,17186463.1535029
2020-08-10,1.03456833335236,6049536.16307882,1.9544455129924665,1.70361085737773,165680947.664972,0.488348425055331,3432761,108333588,0.969286274171844,0.955396968104559,-0.4007589872574641,11733.544,11771.31913,11662.25693,11662.25693,0.736074357965832,15716211.7910776,11.5420409108404,181397159.45605,0.0016179386876219,0.0093774033736761,0.497725828429007,0.002203738359146,0.3277618972951852,823241.60728421,17633835.6876867
2020-08-11,1.03969199230931,5675270.43034121,1.8752816601970608,1.56622532021771,200720965.151446,0.466749258946227,6856534,104965992,0.938683785411895,0.896146235274534,-0.4239742978079562,11866.95517,11894.1392,11866.95517,11881.64754,0.81115905619015,51493991.5504116,4.89794923850376,252214956.701858,0.0022453413496118,0.0128699827647329,0.47961924171096,0.002154720965188,0.3074682680625084,1916936.92216021,16541102.8728107
2020-08-12,1.02486753502785,11728703.1413683,1.90037514980636,1.61011832752751,111144296.264951,0.473790489498963,5834711,105996459,0.947795681759422,0.91021340546904,-0.4156613977458067,11363.78058,11414.04245,11363.78058,11404.59688,0.817728114977417,45489987.5384532,3.44326943749984,156634283.803405,0.0013929175066114,0.0111610506370072,0.484951540135971,0.0021199376085648,0.6353903988216241,1654984.25201798,16801648.4069677
2020-08-13,1.02824272936938,6688200.34015064,1.9342889923335345,1.67139050482801,118275404.909199,0.483016741700557,3872424,108059720,0.965336547199483,0.947953818665768,-0.4045812559853379,11651.27351,11651.27351,11557.24543,11585.2614,0.772208772563495,23441271.5473554,6.04560534057474,141716676.456555,0.0012588152836887,0.0096480014151716,0.492664743115728,0.0021330812522206,0.3623083240674847,953317.0048901,17499170.4209829
2020-08-14,1.03842277313134,9326421.4626343,1.9270170066514205,1.66001604313835,194582962.472042,0.481065082861243,4208159,107765953,0.962418465082358,0.94111630684719,-0.4057635179654045,11764.90917,11845.48895,11762.70483,11796.25676,0.893840545972109,11815319.751744,17.4687005142895,206398282.223786,0.0018299951999184,0.0097717226821193,0.490836805543363,0.0021665322572916,0.5051955553702323,1087050.89036115,17373932.6546098
2020-08-15,1.02512934118222,4663016.23207731,1.9403282456247253,1.68316892619403,91522440.1339284,0.484625103239349,3574474,108374429,0.968070486586188,0.956550472979309,-0.4011434229177665,11912.5982,11939.26049,11770.15037,11770.15037,0.843913653241964,9020426.00477239,11.146132797443,100542866.138701,0.0008906320979549,0.0093173562458784,0.493942459485227,0.0021833790931644,0.2525739025702032,802163.36665459,17659795.1783164
2020-08-16,1.02896996714248,5507113.14659805,1.943853272500624,1.68762836082543,80917725.1891906,0.485559713194404,3210155,108708009,0.971316943691106,0.960681238640477,-0.3995965571283485,11832.36006,11858.85923,11827.751,11858.85923,0.821639245245552,9937638.28153077,9.14255086538793,90855363.4707213,0.0008041614104839,0.0091806916919813,0.494740404886386,0.0021772515872502,0.2982793581247865,725938.69508241,17736969.8498885
2020-08-17,1.06581293252291,17826997.6794215,1.9955978379544013,1.78690940257454,350182959.230621,0.498899172014809,2757414,109294181,0.975391568500207,0.959449883550861,-0.3816788867635089,11849.93924,11918.10411,11839.15346,11902.19343,0.685177000957945,13282502.547081,27.3642305348233,363465461.777702,0.0032068309969712,0.0079227605439808,0.50682193255879,0.0022066146741798,0.9655150146511792,748704.77126685,17714985.0237041
2020-08-18,1.0280305182646,5777760.78169471,1.9502970654540592,1.70681327437654,152758128.448237,0.487259630260755,3479713,108707881,0.968893509174667,0.947379009250049,-0.3948724894086802,12300.09702,12300.09702,12267.19653,12267.19653,0.780669206456199,32338279.7208237,5.72375555431513,185096408.169061,0.0016307419978091,0.0090658479998098,0.496325478260565,0.0022295814550021,0.3129102573239506,956830.9954208,17492941.1016929
2020-08-19,1.01087201078445,6912408.29308941,1.911963816419448,1.63500599054608,50729706.989999,0.477305093218009,5617457,106712204,0.949991329538509,0.918845037961872,-0.4064756508493004,12000.75073,12009.40159,11977.95857,11989.76331,0.748728345452077,55907729.9656569,1.90738270040943,106637436.955656,0.0009389964188723,0.0103089070659873,0.487614000283996,0.002163520283691,0.374342675290756,1497510.78830051,16954975.0571977
2020-08-20,1.02237307562327,7714279.27656177,1.9300432764264923,1.67045069045521,106453753.312934,0.482200611956242,3900586,108513193,0.965241777722541,0.947512300984494,-0.4002745067195804,11809.90954,11822.72285,11766.6709,11767.75254,0.792189870435361,19810939.7497803,6.37348327022773,126264693.062714,0.0011106778538445,0.0094689748074295,0.491669586763671,0.0021574271698383,0.4177474944315606,957708.94310327,17484821.9273265
2020-08-21,1.03494497238796,6848405.0542674,1.8788057784391647,1.58331216283849,147843757.209143,0.468079104470346,7446905,104899210,0.933714619326178,0.883353472628196,-0.4154084416647707,11866.50671,11894.31162,11853.8898,11878.98198,0.839698731311504,31419322.2460012,5.70550434065965,179263079.455144,0.0015746682316786,0.0119574729769335,0.48003657744728,0.0021472716209878,0.370838787901472,2152637.83653436,16301729.2589639
2020-08-22,1.01007948008888,3782884.90216617,1.895723412106609,1.60700523449373,26859669.248116,0.472825631339823,6322215,106072374,0.943749827671864,0.904566224564163,-0.4099814764094724,11502.513,11583.14769,11479.91886,11578.78492,0.726469468995303,25900824.9532388,2.03701983610979,52760494.2013547,0.0004633050764731,0.0108019932272328,0.483627624567056,0.0021103765977446,0.2048324938311445,1761251.04391139,16693966.0515868
2020-08-23,1.01477372005879,3798151.41695412,1.8915878072121115,1.60098478086792,33240252.6776517,0.471672726022084,6374821,105881156,0.943169937279973,0.900607565769616,-0.4110690446001439,11651.7858,11688.00392,11651.53407,11681.55811,0.843678735728688,13445276.5035128,3.47226248333139,46685529.1811645,0.0004097983562924,0.0109699401956077,0.482642666217692,0.0021171569982578,0.205648205848686,1832475.92561982,16621791.8653004
2020-08-24,1.03069588139982,4760810.85241305,1.907499920828144,1.63248878738352,114962248.413093,0.476078967449015,5002865,107382854,0.955484869033938,0.923734441693014,-0.4054886557128433,11640.62687,11662.77404,11623.25044,11662.77404,0.808764840186601,11156839.3785899,11.3041949885652,126119087.791683,0.0011058318862772,0.0100174489010853,0.4860964163501,0.0021324897195215,0.2577577193633521,1407643.29334507,17049486.3021532
2020-08-25,1.01628559502527,6425531.48922754,1.8410816172942184,1.51223629159603,63458416.8293986,0.457177870717749,9216478,103286161,0.918077672826857,0.864195915325877,-0.4258483496542855,11765.46372,11777.33491,11761.93696,11777.33491,0.685044736252911,51057893.5780707,2.24287181437218,114516310.407469,0.0010034572292989,0.0143296353803566,0.471507506098106,0.0020945773009075,0.3478732216203617,2506662.23369604,15951267.3618022
2020-08-26,1.01274951462699,11175075.3035182,1.8582907353492504,1.54148291067024,56763500.1645595,0.462204254941139,8043775,104513892,0.928481809941032,0.872365347561347,-0.4201697758846001,11300.74495,11359.21284,11297.6955,11359.21284,0.752011146875941,40311774.43996,2.40811216953752,97075274.6045195,0.0008501306378832,0.0127944146061335,0.474998669547272,0.0020697289378208,0.6049807201126691,2338339.02104347,16102832.3910857
2020-08-27,1.01180502382082,5293144.2171524,1.8307770336975344,1.49191273892508,50113643.9036135,0.454120953392522,9917848,102819105,0.911959406898374,0.857775383644353,-0.428483143972765,11480.44988,11496.48409,11476.52074,11484.62563,0.681489148117898,45858184.708882,2.09279606730502,95971828.6124956,0.0008400312728467,0.0147993052120936,0.468920258604616,0.0020576711227022,0.286540389984617,2608849.31538939,15834210.497115
2020-08-28,1.02805137235105,11176202.5889617,1.8638737213881096,1.55010198476567,116415822.303713,0.463813712850162,7320638,105394533,0.935051884009474,0.890277239473243,-0.4175310910976614,11349.96665,11349.96665,11321.30364,11339.0266,0.869660799336832,20588116.9744937,6.65451529384348,137003939.278207,0.0011978380750862,0.0120715486965927,0.475885261546755,0.0020701885109519,0.604981975721408,2025552.61181453,16435089.4836837
2020-08-29,1.00536736939971,3850560.79953156,1.859063757824888,1.54200954929832,19861783.0519277,0.462426421741055,7703971,104909814,0.931589449728557,0.880376365584405,-0.4189086485202635,11508.55383,11541.99711,11508.55383,11541.99711,0.784701583749209,22338081.8387813,1.88914451989542,42199864.890709,0.0003688593563384,0.012305840429581,0.474732262170636,0.0020798924052309,0.2084254290452155,2208438.25767542,16253116.3378228
2020-08-30,1.02640072082917,5223967.98732641,1.8899022554739533,1.59797707199215,74145851.31744,0.47119773700682,5573398,106985680,0.950404793381881,0.916030649286067,-0.4088643496137201,11525.7833,11525.7833,11497.78427,11503.19669,0.690409810490753,7955437.16502286,10.320147941515,82101288.4824629,0.0007171060335521,0.0104108284084925,0.481608565415313,0.0020955664705422,0.2827538760231896,1531738.80699066,16912076.9422723
2020-08-31,1.03285847762441,9072533.7571946,1.8828864185840783,1.58657090820761,164572281.324284,0.469225752519004,6084375,106519260,0.945919693950405,0.905583653488389,-0.4101865338424778,11712.67113,11724.30972,11702.75719,11714.74529,0.821234491900843,15873582.827574,11.3676834090918,180445864.151858,0.001573676815289,0.0106231836638804,0.479848936182885,0.0021057284685732,0.491037450143321,1726757.11301712,16720049.8513668
2020-09-01,1.05101084652806,18197791.4135446,1.9244918085163885,1.67447112280048,238551244.955667,0.480699068211863,3323835,109436899,0.970523116672866,0.950821487297704,-0.3958707870162952,11618.18484,11677.02023,11601.30908,11676.93664,0.858600873264274,14402885.5228705,17.5627397771695,252954130.478537,0.002201225610409,0.0089502931556903,0.489649361367553,0.0021358552867919,0.9848771971455174,908044.27179743,17556204.0737008
2020-09-02,1.00984112712298,9698546.10962533,1.835106905690946,1.50505914824327,45107016.1842093,0.455404396891361,9281621,103559739,0.917746285581811,0.857042911536733,-0.4236797564406772,11929.16507,11958.24534,11929.11616,11948.34481,0.785303335086289,88320514.2764722,1.51071958257636,133427530.460681,0.0011605352626764,0.0137633933023084,0.469167790193669,0.0020812687121385,0.5248665321855521,2639723.84551474,15825424.4999835
2020-09-03,1.0044153835809,7626575.64235312,1.64540674865549,1.21098713073019,4548983.24818307,0.39261741752221,18062113,94915854,0.840127119653339,0.785581295058786,-0.4832176233326052,11437.16283,11440.06112,11393.86935,11400.66477,0.671931221862835,184552701.644224,1.0246486949671,189101684.892408,0.0016445891732862,0.035933881068399,0.428551298590609,0.0019844704073333,0.4127174953279544,3959446.06987,14506508.5256282
2020-09-04,0.989913367009325,14745035.2478193,1.690270481693547,1.23998847287602,-67025556.5320097,0.40873913425895,15364232,97688470,0.864045819893749,0.801569304164944,-0.4694200741330894,10359.59736,10359.59736,10243.26349,10243.26349,0.664499458738215,221686677.658264,0.697656362393904,154661121.126254,0.0013457462122001,0.0287375833769719,0.437476717635922,0.0018668719080335,0.7979015023020405,3641346.89999494,14802418.6999554
2020-09-05,0.984659841258971,6397277.7560805,1.6360671285924475,1.14038313962622,-61851863.965988,0.389151089408458,18904623,94240815,0.832917496859219,0.78348629101888,-0.4866948479630586,10517.67823,10580.89226,10513.2812,10513.2812,0.686735144679387,109074224.346402,0.432937851847046,47222360.3804141,0.0004110826019644,0.0363444547842613,0.425495544192719,0.0018432695291709,0.3461608631774586,3998505.80549628,14469173.790002
2020-09-06,0.994370566122167,6168054.32451796,1.6540770119758663,1.17246401669906,-16733697.2357592,0.39580185548686,17198268,95697864,0.847662911958755,0.792496095906108,-0.4811030421129948,10226.35679,10239.03933,10181.50483,10181.50483,0.727444422025901,71866452.737177,0.767155653320527,55132755.5014177,0.0004799745159729,0.0333754354458024,0.429177290932663,0.0018271306388835,0.3337405038673198,3832310.15053108,14636306.9449672
2020-09-07,0.983301797562274,5445931.88198307,1.6693831848077136,1.19929168574759,-69834053.8511055,0.40134236847222,15632606,97101066,0.861291013156719,0.804937589522537,-0.4766000975530768,10310.18622,10319.6248,10274.89191,10278.37507,0.845756723356264,138993357.425421,0.497572724735598,69159303.5743157,0.000602394761858,0.0309024234286639,0.432244791900883,0.0018169851089721,0.294650533021721,3601637.53886229,14866964.5271536
2020-09-08,0.992893108971707,5112802.49907809,1.6314978769453052,1.13057833237962,-34616584.6649729,0.387440873961718,19014662,93778111,0.831365767942878,0.783258437706205,-0.4886154367073984,10345.82346,10414.77521,10333.25402,10379.76412,0.750199639688879,92548768.1774153,0.625963852931968,57932183.5124424,0.0005047126758163,0.036168731497183,0.423609605458901,0.0018128495832093,0.2766121680013466,3980531.10946069,14467315.6433418
2020-09-09,0.994115054351418,7244463.87895124,1.6495777411734236,1.16384942557733,-19888002.7403286,0.394154903808572,17328800,95569553,0.84650971834815,0.79497072880702,-0.4830212760946633,10146.44518,10152.08009,10115.55769,10130.60197,0.725565762064626,83584982.5391809,0.762062488545643,63696979.7988523,0.0005549865953237,0.0331989375716795,0.427353841380251,0.0018173875151737,0.3919192856452315,3787220.90941285,14684389.9360854
2020-09-10,1.00221220346,7987159.46138566,1.668824508758714,1.19622742943252,10163491.5993734,0.401141464669711,15540086,97363546,0.862325081190538,0.809163572233817,-0.4769243818385992,10296.45267,10320.8216,10249.33725,10249.33725,0.783410890827132,63767280.3258931,1.15938411592013,73930771.9252665,0.0006440384080901,0.030349345142572,0.431490809812283,0.0018417788787646,0.4320753972682425,3524361.7145196,14947353.6656839
2020-09-11,0.9951023109239,8203127.29287609,1.6751546484947633,1.20808765843665,-20466764.6634795,0.403404748813924,14834826,98137243,0.868685896157217,0.8150784813108,-0.4750176700845367,10380.45628,10401.09247,10327.95531,10327.95531,0.683733121290471,110157781.235784,0.814205002734469,89691016.5723046,0.0007814104937686,0.0291888193381177,0.432593568152042,0.0018340131312784,0.4437377437506273,3416140.43499501,15057320.4105032
2020-09-12,0.995633055568887,5336947.38838235,1.6819124014513618,1.21728588197051,-12161227.0435453,0.405801733199284,14334664,98627645,0.873102239792212,0.821308223107149,-0.4729352928656033,10353.37675,10419.71957,10352.05851,10419.71957,0.849447608588328,62828709.223689,0.806438375166236,50667482.1801437,0.0004414320600822,0.0281581253161017,0.433959858515386,0.0018442413717968,0.2886787933806523,3301245.40385554,15173277.9416427
2020-09-13,1.00484714878372,3255394.08113056,1.6626780456363284,1.18353833310438,6880678.14426078,0.398927741044056,16717077,96285328,0.852064414027294,0.799048181438479,-0.4789122364730379,10442.85275,10458.96617,10435.32356,10453.1777,0.813217813979611,37946129.2000575,1.18132753694019,44826807.3443183,0.0003904868592656,0.0305696475296757,0.429497388573732,0.0018461443176766,0.1760766411905537,3712692.52705144,14762843.3184468
2020-09-14,1.00647645307996,5263046.23060448,1.7194841445020932,1.2844839033841,42191504.9324475,0.418785779967525,12813456,100220740,0.886631264254215,0.83385810656687,-0.4608886727250377,10292.1251,10341.12661,10281.72353,10329.78954,0.895185142035428,68677382.7935159,1.61434351770946,110868887.725963,0.0009653279891182,0.0234436688258467,0.442229448793371,0.0018668699117067,0.2846489081185533,3047904.37141552,15406892.5818527
2020-09-15,1.01740197998288,6141091.03764755,1.7366608295080337,1.31231993900843,95830372.9573131,0.424532668426432,11892008,101238804,0.894882677939234,0.844514155475262,-0.455027883978086,10688.07127,10706.05889,10682.83809,10691.91086,0.813986038937891,61508993.7605017,2.55798960604768,157339366.717815,0.0013686761940078,0.021326087733269,0.445858756159701,0.001908348713911,0.3321199563506177,2873006.92711175,15604603.9183865
2020-09-16,1.02756005965482,14851487.9656613,1.763095785675988,1.36364816871498,138162538.537477,0.433159786906889,10872386,102307231,0.903885266599168,0.853338643151624,-0.4460457262832837,10713.52179,10795.52535,10705.71948,10795.52535,0.819117664031186,31889502.5852071,5.3325397807104,170052041.122684,0.0014773509472465,0.0185502737817534,0.451710060688643,0.0019272216654587,0.8031499774578821,2707235.71735949,15768486.0393918
2020-09-17,1.01610407566402,9001006.70285821,1.7579669689753452,1.35431902980977,58030395.5901727,0.431506427878876,10983228,102142501,0.902889472575364,0.854470166287905,-0.447353775147176,11022.82173,11037.42113,10954.83271,10971.27744,0.94250897804501,38982178.5325332,2.48863911086299,97012574.122706,0.0008422969722685,0.0188595002056208,0.450365928084497,0.0019241367124529,0.4867339520665674,2688199.30663344,15790345.5777897
2020-09-18,1.01869529178242,10632860.8602142,1.7558636673567365,1.34121428091744,86733558.9057229,0.430825114814844,11111092,102067579,0.901826979396144,0.852663396632536,-0.4475760710092636,10916.84229,10969.12163,10915.39732,10956.66463,0.878638213842755,41102594.8845133,3.1101723419025,127836153.790236,0.0011089743364797,0.0188413874045139,0.449666502219358,0.0019284415714447,0.5749452220822139,2722887.0054995,15757836.3399987
2020-09-19,1.03060936994609,9813859.42732423,1.7782488667467071,1.39126842308604,101933211.500253,0.437988897665666,10078064,103075420,0.910887933651255,0.863538206604136,-0.4400169664797199,10986.20595,10995.87163,10939.88785,10948.08519,0.800725749061921,29710124.9180487,4.43092503923902,131643336.418301,0.0011408910532192,0.0166321914314135,0.454621089097079,0.0019408379743779,0.530633058379082,2496485.46790788,15959614.8644736
2020-09-20,1.01150234040479,8803077.40494753,1.7526728667983371,1.34139077568884,32685415.4462773,0.429787361137822,11405962,101767823,0.899217278983821,0.847925991613913,-0.4478947938283383,11070.28865,11086.03138,11056.42006,11085.68881,0.758017885488738,33730724.1823236,1.96901018992666,66416139.6286009,0.0005753861874035,0.018836760218899,0.448624121356721,0.0019221355364094,0.4759574737357254,2810714.261627,15671827.8338712
2020-09-21,0.99516982460464,5939724.62415454,1.6768358597336657,1.21526522893001,-34047084.0335985,0.40399897350646,15520863,97712084,0.862929797278879,0.797243500436243,-0.4719213072278589,10958.41553,10958.41553,10923.50343,10934.91274,0.761373408043269,103374319.532384,0.670642726475866,69327235.4987851,0.0006007327289504,0.0276836079554028,0.431682581461863,0.0018782565500552,0.3211283602753933,3747639.28640074,14735809.0590975
2020-09-22,1.01625246134573,8607421.94291591,1.6876620963952151,1.22860365103303,91415049.2877042,0.407821604072058,14662391,98688089,0.870582675533297,0.811159511330297,-0.4680751048786277,10477.49636,10491.79333,10425.69431,10437.72461,0.663083992317761,70960157.5137413,2.28825882707492,162375206.801445,0.0014057933019497,0.0257837072680134,0.433605311340071,0.0018391102548214,0.4653358513461295,3483260.57983755,14993678.9249891
2020-09-23,0.996951474215256,6034302.39717422,1.6378781668290006,1.14012160737637,-23194354.5540761,0.389820169380886,19276818,94216066,0.830149544882479,0.768207265115856,-0.483853292500977,10525.14785,10542.93534,10524.92512,10541.75585,0.727588029700424,79860415.2081949,0.709563812138858,56666060.6541188,0.0004906560860088,0.0327772898284302,0.422597459209316,0.0018303418287498,0.3262117903745163,4284721.64103755,14200420.4544607
2020-09-24,0.993453340666714,10570774.0248787,1.7214832669695543,1.29119714302411,-29372389.0409472,0.419462035360848,12734369,100882434,0.887918259766559,0.842814268293809,-0.4576223993492924,10285.80308,10285.80308,10220.91861,10220.91861,0.704458741518295,135378611.016386,0.783035231190311,106006221.975439,0.0009180324867122,0.0212740264170601,0.440736061777908,0.0018298616972709,0.5714250436191854,2905735.17625657,15580263.1692417
2020-09-25,1.01533249280496,10222387.4723931,1.7133749590541802,1.27304331996632,74728144.3471147,0.41671378707572,13267891,100279676,0.88313243825499,0.835191292346697,-0.4598058375304124,10723.69334,10752.46941,10720.44552,10752.46941,0.889698407638191,42513253.8600687,2.75776111123088,117241398.207183,0.0010145754619364,0.021892773130292,0.438606560206012,0.001868492438489,0.5525607382905212,3043544.11130382,15440227.0192981
2020-09-26,1.0148477425379,6184021.9085704,1.721087576815284,1.2862910808814,38487325.1324305,0.419327309004282,12453128,100915596,0.890153760573331,0.847494269974312,-0.4571737359073056,10683.45658,10720.62411,10683.45658,10702.84588,0.793976943473675,16797293.6589056,3.29128131673909,55284618.7913361,0.0004782172809069,0.0209748059197138,0.440302114923996,0.0018745365999354,0.3342540642720831,2819524.73123311,15668467.3642651
2020-09-27,1.0055197449678,5974249.45353383,1.7239703733995473,1.28588365691252,16943699.47735,0.420298120013776,12249872,101146316,0.89197280599944,0.850046758728298,-0.4561647861891046,10779.45968,10779.45968,10743.43859,10743.83137,0.805009163755622,31966740.7470318,1.53004150818608,48910440.2243818,0.0004229807218184,0.0205544785500807,0.440852598563857,0.0018720377888335,0.3228990221164342,2772476.79490477,15716465.3005935
2020-09-28,1.01211662663945,4622662.94128324,1.7145113403695502,1.2940250892366,61036971.8807657,0.417099607602002,13456621,100051769,0.881448225985762,0.832458899219119,-0.4588449747003305,10900.61771,10915.09678,10832.14521,10832.14521,0.69460813865665,18265516.2952899,4.34165051203645,79302488.1760556,0.0006853986289664,0.021529805546208,0.43862941314821,0.0018982897322891,0.2498370409897057,3097792.79096625,15391955.554532
2020-09-29,1.02720521827643,19035128.446189,1.7325390484440242,1.30859443132516,153967907.409878,0.423163101320369,11883480,101776199,0.895446827718034,0.851464169462739,-0.4524092853030041,10729.94376,10733.83135,10710.4735,10710.4735,0.749578727335184,40492636.8140606,4.8023680235221,194460544.223939,0.0016783223325555,0.0193301603899308,0.4424932617103,0.0018704271316094,1.0287256775,2746521.02412419,15744108.571374
2020-09-30,1.00464819032195,12050929.4758221,1.722255332132249,1.29001972546653,29805054.7201028,0.419718751952832,12333938,101347652,0.891504525930716,0.848217893644946,-0.4554989697300317,10825.44547,10852.73767,10825.44547,10852.73767,0.831223855242059,53781799.9952266,1.55418477482621,83586854.7153294,0.0007211587090555,0.0200987005786737,0.439817452531506,0.0018710613307447,0.6512405432614421,2806694.69538951,15684909.9001087
2020-10-01,1.0019613994427,5174814.26660089,1.6957962856992097,1.23914750303638,11733953.5263952,0.410665051987481,14972617,98853290,0.868460376072382,0.805167121931964,-0.4637913328762535,10808.45307,10827.07492,10796.99779,10796.99779,0.661387018427012,55681705.4587912,1.21073265320652,67415658.9851864,0.000581535836341,0.023061022652321,0.433726074639802,0.0018709546518746,0.2796388215624611,3602923.53891754,14889456.0565807
2020-10-02,1.00079124662315,8074378.46282138,1.688059832519767,1.22571296572013,8507935.68822883,0.407963844116272,15281436,98645228,0.865866027640377,0.805527507059384,-0.4661816831650259,10614.81202,10622.56465,10606.77917,10622.56465,0.711969150559216,79915236.6121738,1.10646199709722,88423172.3004026,0.0007626343396779,0.023778412393783,0.431742256510055,0.0018282250434888,0.4363066681880332,3596424.46195972,14896805.1335385
